uuid,data_hora,tempo_min,vazao_oleo_bopd,pressao_psi,viscosidade_cp,volume_oleo_bbl,temperatura_C,GOR,WOR,evento_operador,evento_fisica,alerta_tipo
47740367-0601-4e5c-9cee-457ae4723d6c,2025-08-29T15:31:37,0.0833333,21660.31,2850.00,2.80,54999998.77,92.00,420.00,0.15,,,NORMAL
21c1610d-aea3-405e-8a8f-11eb420cd861,2025-08-29T15:31:42,0.166667,21405.48,2850.00,2.80,54999997.54,92.00,420.00,0.15,,,NORMAL
121ee2aa-2d94-49ce-a2e3-38f7228f6400,2025-08-29T15:31:47,0.25,20895.82,2850.00,2.80,54999996.31,92.00,420.00,0.15,,,NORMAL
5812e22f-657f-44e2-af72-f7312d003385,2025-08-29T15:31:52,0.333333,21278.06,2850.00,2.80,54999995.08,92.00,420.00,0.15,,,NORMAL
ebc6c1d0-dd33-448d-b02f-5effad5cc3d7,2025-08-29T15:31:57,0.416667,21575.36,2850.00,2.80,54999993.86,92.00,420.00,0.15,,,NORMAL
947117fb-77cb-48bd-9cca-a7bd7cf47f85,2025-08-29T15:32:02,0.5,20832.12,2850.00,2.80,54999992.63,92.00,420.00,0.15,,,NORMAL
0079692c-e444-4979-b622-26a1d57cfb3b,2025-08-29T15:32:07,0.583333,21086.94,2850.00,2.80,54999991.40,92.00,420.00,0.15,,,NORMAL
17cecd68-be32-4866-8f10-a18b8588e398,2025-08-29T15:32:12,0.666667,20895.82,2850.00,2.80,54999990.17,92.00,420.00,0.15,,,NORMAL
724aecdc-f2cd-44c3-976b-09f527f08547,2025-08-29T15:32:17,0.75,21150.65,2850.00,2.80,54999988.94,92.00,420.00,0.15,,,NORMAL
5e10cf93-af4c-446c-837e-aaf4ef836300,2025-08-29T15:32:22,0.833333,21023.24,2850.00,2.80,54999987.71,92.00,420.00,0.15,,,NORMAL
b86f019a-81ca-49f7-a9b6-3aa4400d1ab5,2025-08-29T15:32:27,0.916667,20938.29,2850.00,2.80,54999986.48,92.00,420.00,0.15,,,NORMAL
418edbb2-919b-4a30-b5f4-b2a068afb334,2025-08-29T15:32:32,1,21235.59,2850.00,2.80,54999985.25,92.00,420.00,0.15,,,NORMAL
9e6fdaa9-772d-4f4f-bc5a-fde321a7beec,2025-08-29T15:32:37,1.08333,21426.71,2850.00,2.80,54999984.02,92.00,420.00,0.15,,,NORMAL
ba7f3688-98dd-45d3-a45b-2e66e7151179,2025-08-29T15:32:42,1.16667,21426.71,2850.00,2.80,54999982.80,92.00,420.00,0.15,,,NORMAL
d72e3e22-c1c7-40f2-b65d-d68855af977f,2025-08-29T15:32:47,1.25,21554.13,2850.00,2.80,54999981.57,92.00,420.00,0.15,,,NORMAL
f06dce3c-c25a-41f4-b337-23c5aa5e37be,2025-08-29T15:32:52,1.33333,20874.59,2850.00,2.80,54999980.34,92.00,420.00,0.15,,,NORMAL
087992a6-f7a0-44d8-9794-4f3ce54a1de3,2025-08-29T15:32:57,1.41667,20959.53,2850.00,2.80,54999979.11,92.00,420.00,0.15,,,NORMAL
b14de64c-597f-494c-b2bc-1fa9d74d465f,2025-08-29T15:33:02,1.5,21384.24,2850.00,2.80,54999977.88,92.00,420.00,0.15,,,NORMAL
33ae4f9c-3e9d-46ac-8357-a02e9c40b906,2025-08-29T15:33:07,1.58333,21363.01,2850.00,2.80,54999976.65,92.00,420.00,0.15,,,NORMAL
